Class,Date,Id,Name,TagBased,UserId
2,2010-09-02T05:46:46.007,511,Beta,False,56
2,2010-09-02T05:46:46.007,512,Beta,False,59
2,2010-09-02T05:46:46.007,513,Beta,False,62
2,2010-09-02T05:46:46.023,514,Beta,False,67
2,2010-09-02T05:46:46.023,515,Beta,False,68
2,2010-09-02T05:46:46.023,516,Beta,False,71
2,2010-09-02T05:46:46.023,517,Beta,False,73
2,2010-09-02T05:46:46.023,518,Beta,False,76
2,2010-09-02T05:46:46.023,519,Beta,False,79
2,2010-09-02T05:46:46.040,520,Beta,False,83
2,2010-09-02T05:46:46.040,521,Beta,False,84
2,2010-09-02T05:46:46.040,522,Beta,False,87
2,2010-09-02T05:46:46.040,523,Beta,False,90
2,2010-09-02T05:46:46.040,524,Beta,False,94
2,2010-09-02T05:46:46.040,525,Beta,False,96
2,2010-09-02T05:46:46.053,526,Beta,False,97
2,2010-09-02T05:46:46.053,527,Beta,False,105
2,2010-09-02T05:46:46.053,528,Beta,False,106
2,2010-09-02T05:46:46.053,529,Beta,False,115
2,2010-09-02T05:46:46.053,530,Beta,False,120
2,2010-09-02T05:46:46.053,531,Beta,False,122
2,2010-09-02T05:46:46.070,532,Beta,False,126
2,2010-09-02T05:46:46.070,533,Beta,False,128
2,2010-09-02T05:46:46.070,534,Beta,False,130
2,2010-09-02T05:46:46.070,535,Beta,False,131
2,2010-09-02T05:46:46.070,536,Beta,False,132
2,2010-09-02T05:46:46.087,537,Beta,False,134
2,2010-09-02T05:46:46.087,538,Beta,False,139
2,2010-09-02T05:46:46.087,539,Beta,False,147
2,2010-09-02T05:46:46.087,540,Beta,False,153
2,2010-09-02T05:46:46.087,541,Beta,False,157
2,2010-09-02T05:46:46.087,542,Beta,False,163
2,2010-09-02T05:46:46.100,543,Beta,False,166
2,2010-09-02T05:46:46.100,544,Beta,False,167
2,2010-09-02T05:46:46.100,545,Beta,False,178
3,2010-09-02T08:51:46.210,546,Critic,False,122
3,2010-09-02T09:11:51.200,547,Teacher,False,152
3,2010-09-02T10:41:51.533,548,Autobiographer,False,182
3,2010-09-02T12:01:51.377,549,Supporter,False,183
3,2010-09-02T12:41:51.467,550,Teacher,False,183
3,2010-09-02T12:46:51.597,551,Student,False,180
3,2010-09-02T12:46:51.703,552,Autobiographer,False,184
3,2010-09-02T13:06:51.423,553,Supporter,False,185
3,2010-09-02T13:06:51.440,554,Autobiographer,False,185
3,2010-09-02T13:46:51.530,555,Autobiographer,False,186
3,2010-09-02T13:46:51.547,556,Autobiographer,False,187
3,2010-09-02T13:51:52.063,557,Autobiographer,False,188
3,2010-09-02T13:51:52.127,558,Scholar,False,80
3,2010-09-02T14:01:51.510,559,Autobiographer,False,191
3,2010-09-02T14:06:51.587,560,Autobiographer,False,192
3,2010-09-02T14:11:51.820,561,Autobiographer,False,194
3,2010-09-02T14:21:51.587,562,Supporter,False,194
3,2010-09-02T14:26:51.663,563,Teacher,False,181
3,2010-09-02T14:26:51.770,564,Supporter,False,178
3,2010-09-02T14:41:51.607,565,Editor,False,17
3,2010-09-02T14:46:51.930,566,Editor,False,181
3,2010-09-02T15:01:51.590,567,Supporter,False,92
3,2010-09-02T15:01:51.603,568,Supporter,False,144
3,2010-09-02T15:06:51.663,569,Student,False,79
3,2010-09-02T15:16:51.620,570,Student,False,49
3,2010-09-02T15:21:51.710,571,Scholar,False,169
3,2010-09-02T15:26:51.640,572,Teacher,False,7
3,2010-09-02T15:36:51.623,573,Teacher,False,193
3,2010-09-02T15:41:51.680,574,Commentator,False,132
3,2010-09-02T15:46:51.623,575,Student,False,80
3,2010-09-02T16:11:51.787,576,Self-Learner,False,73
3,2010-09-02T16:31:51.843,577,Autobiographer,False,199
3,2010-09-02T16:36:52.097,579,Autobiographer,False,203
3,2010-09-02T16:36:52.097,580,Autobiographer,False,201
3,2010-09-02T16:41:52.087,581,Supporter,False,201
3,2010-09-02T16:41:52.087,582,Supporter,False,207
3,2010-09-02T16:41:52.103,583,Autobiographer,False,208
3,2010-09-02T16:41:52.103,584,Autobiographer,False,204
3,2010-09-02T16:41:52.120,585,Autobiographer,False,205
3,2010-09-02T16:41:52.120,586,Scholar,False,13
3,2010-09-02T16:46:52.217,587,Autobiographer,False,210
3,2010-09-02T16:51:52.113,588,Teacher,False,201
3,2010-09-02T16:51:52.223,589,Supporter,False,204
3,2010-09-02T16:51:52.253,590,Autobiographer,False,211
3,2010-09-02T16:51:52.253,591,Autobiographer,False,213
3,2010-09-02T16:56:52.230,592,Teacher,False,213
3,2010-09-02T16:56:52.480,593,Autobiographer,False,215
3,2010-09-02T17:01:52.157,594,Autobiographer,False,216
3,2010-09-02T17:11:52.213,595,Autobiographer,False,218
3,2010-09-02T17:11:52.230,596,Scholar,False,63
3,2010-09-02T17:16:52.237,597,Autobiographer,False,219
3,2010-09-02T17:16:52.250,598,Autobiographer,False,220
3,2010-09-02T17:21:52.273,599,Autobiographer,False,223
3,2010-09-02T17:21:52.287,600,Autobiographer,False,222
3,2010-09-02T17:36:52.383,601,Student,False,218
3,2010-09-02T17:56:52.370,602,Autobiographer,False,224
3,2010-09-02T17:56:52.370,603,Autobiographer,False,225
3,2010-09-02T18:01:52.357,604,Editor,False,7
3,2010-09-02T18:01:52.420,605,Editor,False,132
3,2010-09-02T18:06:52.390,606,Teacher,False,206
3,2010-09-02T18:11:52.397,607,Teacher,False,217
3,2010-09-02T18:21:52.433,608,Supporter,False,224
3,2010-09-02T18:26:52.750,609,Commentator,False,66
3,2010-09-02T18:36:52.523,610,Teacher,False,77
3,2010-09-02T18:36:52.600,611,Autobiographer,False,228
3,2010-09-02T18:46:52.763,612,Supporter,False,193
3,2010-09-02T18:51:52.673,613,Autobiographer,False,232
3,2010-09-02T19:01:52.633,614,Editor,False,129
3,2010-09-02T19:06:52.763,615,Autobiographer,False,233
3,2010-09-02T19:06:52.810,616,Autobiographer,False,234
3,2010-09-02T19:16:52.770,617,Student,False,234
3,2010-09-02T19:16:52.880,618,Supporter,False,234
3,2010-09-02T19:21:52.710,619,Supporter,False,236
3,2010-09-02T19:31:52.717,620,Teacher,False,219
3,2010-09-02T19:31:52.763,621,Teacher,False,223
3,2010-09-02T19:31:52.810,622,Student,False,224
3,2010-09-02T19:46:53.197,623,Editor,False,77
3,2010-09-02T20:01:52.723,624,Autobiographer,False,239
3,2010-09-02T20:06:54.580,625,Autobiographer,False,240
3,2010-09-02T20:11:54.503,626,Supporter,False,217
3,2010-09-02T20:16:54.453,627,Student,False,233
3,2010-09-02T20:16:54.597,628,Autobiographer,False,241
3,2010-09-02T20:26:54.793,629,Nice Answer,False,167
3,2010-09-02T20:31:54.543,630,Supporter,False,240
3,2010-09-02T20:37:02.620,631,Autobiographer,False,243
3,2010-09-02T20:42:02.383,632,Autobiographer,False,244
3,2010-09-02T20:47:02.380,633,Supporter,False,244
3,2010-09-02T20:47:02.410,634,Autobiographer,False,245
3,2010-09-02T21:12:15.103,635,Teacher,False,179
3,2010-09-02T21:27:15.100,636,Teacher,False,246
3,2010-09-02T21:32:15.047,637,Teacher,False,231
3,2010-09-02T21:37:23.337,638,Teacher,False,245
3,2010-09-02T21:37:23.417,639,Teacher,False,251
3,2010-09-02T21:47:23.290,640,Student,False,244
3,2010-09-02T21:47:23.663,641,Nice Question,False,73
3,2010-09-02T21:52:23.313,642,Student,False,188
3,2010-09-02T22:02:23.327,643,Autobiographer,False,253
3,2010-09-02T22:07:30.200,644,Scholar,False,233
3,2010-09-02T22:17:30.353,645,Autobiographer,False,257
3,2010-09-02T22:27:30.197,646,Autobiographer,False,258
3,2010-09-02T22:32:30.187,647,Autobiographer,False,260
3,2010-09-02T22:57:46.250,648,Scholar,False,174
3,2010-09-02T23:02:46.350,649,Teacher,False,252
3,2010-09-02T23:08:01.173,650,Commentator,False,105
3,2010-09-02T23:18:01.187,651,Critic,False,107
3,2010-09-02T23:38:21.037,652,Supporter,False,262
3,2010-09-02T23:58:21.083,653,Scholar,False,47
3,2010-09-03T00:03:21.027,654,Supporter,False,263
3,2010-09-03T00:08:37.393,655,Autobiographer,False,264
3,2010-09-03T00:28:37.440,656,Student,False,96
3,2010-09-03T00:33:37.473,657,Autobiographer,False,265
3,2010-09-03T00:48:57.703,658,Supporter,False,266
3,2010-09-03T01:19:16.927,659,Editor,False,265
3,2010-09-03T01:24:16.947,660,Organizer,False,157
3,2010-09-03T01:34:16.937,661,Supporter,False,267
3,2010-09-03T01:49:35.257,662,Autobiographer,False,268
3,2010-09-03T01:54:35.273,663,Supporter,False,268
3,2010-09-03T04:04:35.053,664,Autobiographer,False,270
3,2010-09-03T04:39:35.020,665,Editor,False,204
3,2010-09-03T05:19:35.143,666,Supporter,False,272
3,2010-09-03T05:19:35.190,667,Nice Answer,False,30
3,2010-09-03T05:39:35.240,668,Supporter,False,85
3,2010-09-03T05:39:35.287,669,Scholar,False,85
3,2010-09-03T05:59:34.927,670,Autobiographer,False,269
3,2010-09-03T06:09:35.043,671,Teacher,False,269
3,2010-09-03T07:29:34.897,672,Supporter,False,188
3,2010-09-03T08:49:35.113,673,Supporter,False,259
3,2010-09-03T09:09:35.220,674,Supporter,False,251
3,2010-09-03T09:29:35.243,675,Supporter,False,275
3,2010-09-03T09:29:35.257,676,Autobiographer,False,275
3,2010-09-03T09:29:35.290,677,Nice Answer,False,47
3,2010-09-03T10:39:35.510,678,Nice Answer,False,157
3,2010-09-03T10:49:35.320,679,Teacher,False,188
3,2010-09-03T10:49:35.443,680,Teacher,False,204
3,2010-09-03T10:49:35.460,681,Teacher,False,244
3,2010-09-03T10:49:35.490,682,Teacher,False,276
3,2010-09-03T11:09:35.293,683,Student,False,259
3,2010-09-03T11:19:35.320,684,Editor,False,259
2,2010-09-03T11:29:35.427,685,Enlightened,False,157
3,2010-09-03T12:19:35.173,686,Autobiographer,False,278
3,2010-09-03T12:19:35.173,687,Autobiographer,False,279
3,2010-09-03T13:19:35.060,688,Supporter,False,245
3,2010-09-03T13:49:35.387,689,Autobiographer,False,280
3,2010-09-03T14:24:35.267,690,Autobiographer,False,87
3,2010-09-03T14:29:35.310,691,Student,False,144
3,2010-09-03T14:34:35.387,692,Editor,False,244
3,2010-09-03T16:29:52.673,693,Teacher,False,265
3,2010-09-03T16:44:52.673,694,Student,False,85
3,2010-09-03T16:49:52.540,695,Editor,False,133
3,2010-09-03T16:54:52.607,696,Nice Question,False,7
3,2010-09-03T17:54:52.530,697,Supporter,False,284
3,2010-09-03T17:54:52.593,698,Autobiographer,False,284
3,2010-09-03T18:04:52.710,699,Autobiographer,False,285
3,2010-09-03T18:59:52.607,700,Autobiographer,False,286
3,2010-09-03T19:19:52.467,701,Autobiographer,False,287
3,2010-09-03T20:44:52.850,703,Autobiographer,False,290
3,2010-09-03T21:04:52.957,705,Scholar,False,180
3,2010-09-03T22:14:52.903,706,Autobiographer,False,293
3,2010-09-03T22:19:52.957,707,Critic,False,293
3,2010-09-03T22:34:52.880,708,Autobiographer,False,294
3,2010-09-03T23:04:52.883,709,Editor,False,31
3,2010-09-04T00:29:52.873,710,Teacher,False,168
3,2010-09-04T07:30:51.180,711,Teacher,False,295
2,2010-09-04T07:30:51.383,712,Civic Duty,False,79
3,2010-09-04T10:30:51.317,713,Supporter,False,294
3,2010-09-04T10:45:51.380,714,Autobiographer,False,297
3,2010-09-04T10:55:51.347,715,Teacher,False,289
3,2010-09-04T12:16:26.803,716,Supporter,False,265
3,2010-09-04T13:17:04.240,717,Autobiographer,False,298
3,2010-09-04T13:37:04.270,718,Scholar,False,9
3,2010-09-04T14:57:04.590,719,Commentator,False,128
3,2010-09-04T15:07:04.677,720,Supporter,False,299
3,2010-09-04T15:52:04.690,721,Autobiographer,False,301
3,2010-09-04T16:32:04.807,722,Supporter,False,288
3,2010-09-04T16:37:04.750,723,Supporter,False,269
3,2010-09-04T16:52:04.783,724,Editor,False,288
3,2010-09-04T16:57:04.803,725,Scholar,False,224
3,2010-09-04T17:07:04.800,726,Autobiographer,False,302
3,2010-09-04T18:07:04.883,727,Teacher,False,272
3,2010-09-04T18:12:04.760,728,Teacher,False,288
3,2010-09-04T19:22:04.967,729,Supporter,False,304
3,2010-09-04T19:27:04.987,730,Student,False,92
3,2010-09-04T19:37:04.947,731,Scholar,False,157
3,2010-09-04T20:22:05.010,732,Nice Answer,False,73
3,2010-09-04T20:22:05.260,733,Nice Answer,False,131
3,2010-09-04T20:42:05.203,734,Supporter,False,293
3,2010-09-05T00:02:23.423,735,Autobiographer,False,305
3,2010-09-05T00:07:23.367,736,Supporter,False,305
3,2010-09-05T09:22:08.467,737,Scholar,False,188
3,2010-09-05T11:12:51.620,738,Scholar,False,92
3,2010-09-05T13:47:51.730,739,Supporter,False,310
3,2010-09-05T13:47:51.837,740,Nice Answer,False,76
3,2010-09-05T15:37:52.163,741,Scholar,False,79
3,2010-09-05T19:14:57.543,742,Commentator,False,71
3,2010-09-05T21:21:03.747,743,Teacher,False,308
3,2010-09-05T21:26:03.663,744,Teacher,False,31
3,2010-09-05T21:31:03.780,745,Teacher,False,133
3,2010-09-06T02:36:07.063,746,Autobiographer,False,311
3,2010-09-06T02:51:06.973,747,Student,False,311
3,2010-09-06T03:31:08.880,748,Supporter,False,312
3,2010-09-06T03:36:09.120,749,Nice Question,False,218
3,2010-09-06T04:51:28.113,750,Teacher,False,311
3,2010-09-06T08:16:28.310,753,Supporter,False,276
3,2010-09-06T08:51:28.507,754,Student,False,67
3,2010-09-06T09:26:28.580,755,Autobiographer,False,316
3,2010-09-06T13:36:42.970,756,Self-Learner,False,83
3,2010-09-06T13:46:42.947,757,Editor,False,222
3,2010-09-06T14:21:54.593,758,Nice Answer,False,167
3,2010-09-06T15:31:55.543,759,Supporter,False,319
3,2010-09-06T15:31:55.543,760,Autobiographer,False,319
3,2010-09-06T16:11:55.590,761,Autobiographer,False,263
3,2010-09-06T17:06:55.590,762,Student,False,222
3,2010-09-06T17:36:55.640,763,Autobiographer,False,320
3,2010-09-06T17:36:55.653,764,Autobiographer,False,321
3,2010-09-06T19:36:55.837,765,Editor,False,245
3,2010-09-06T20:46:55.887,766,Supporter,False,317
3,2010-09-06T21:11:55.973,767,Supporter,False,322
3,2010-09-06T21:11:55.990,768,Autobiographer,False,323
3,2010-09-07T00:07:39.443,769,Supporter,False,222
3,2010-09-07T01:02:39.453,770,Autobiographer,False,326
3,2010-09-07T01:07:39.473,771,Supporter,False,326
3,2010-09-07T01:17:39.573,772,Editor,False,324
3,2010-09-07T01:37:39.667,773,Teacher,False,316
3,2010-09-07T02:12:39.720,774,Student,False,324
3,2010-09-07T02:17:39.673,775,Organizer,False,28
3,2010-09-07T02:42:39.680,776,Autobiographer,False,327
3,2010-09-07T06:37:40.110,777,Autobiographer,False,328
3,2010-09-07T07:17:41.357,778,Supporter,False,328
3,2010-09-07T07:57:52.447,779,Teacher,False,328
3,2010-09-07T09:28:03.243,780,Editor,False,328
3,2010-09-07T11:13:03.427,781,Critic,False,128
3,2010-09-07T11:43:03.447,782,Supporter,False,324
3,2010-09-07T11:48:03.480,783,Scholar,False,324
3,2010-09-07T13:43:03.453,784,Autobiographer,False,332
3,2010-09-07T14:08:03.487,785,Supporter,False,333
3,2010-09-07T15:08:04.560,786,Student,False,178
3,2010-09-07T15:13:04.447,787,Student,False,335
3,2010-09-07T15:18:04.580,788,Nice Answer,False,76
2,2010-09-07T15:28:04.723,789,Enlightened,False,76
3,2010-09-07T15:43:04.747,790,Autobiographer,False,336
3,2010-09-07T15:43:04.763,791,Commentator,False,153
3,2010-09-07T15:48:04.567,792,Teacher,False,259
3,2010-09-07T16:03:04.713,793,Teacher,False,329
3,2010-09-07T16:13:04.667,794,Editor,False,122
3,2010-09-07T16:13:04.933,795,Organizer,False,122
3,2010-09-07T16:38:04.760,796,Supporter,False,335
3,2010-09-07T17:38:04.843,797,Nice Answer,False,83
3,2010-09-07T17:48:04.913,798,Autobiographer,False,337
3,2010-09-07T21:58:54.860,799,Student,False,340
3,2010-09-07T22:03:55.040,800,Scholar,False,102
3,2010-09-07T22:28:54.933,801,Teacher,False,340
3,2010-09-08T00:36:37.493,802,Teacher,False,255
3,2010-09-08T02:52:53.057,804,Supporter,False,311
3,2010-09-08T03:02:53.187,805,Editor,False,311
3,2010-09-08T03:02:53.313,806,Scholar,False,311
3,2010-09-08T04:43:54.353,807,Scholar,False,36
3,2010-09-08T06:59:46.593,808,Supporter,False,295
3,2010-09-08T09:49:46.960,809,Scholar,False,132
3,2010-09-08T11:59:47.073,810,Student,False,320
3,2010-09-08T11:59:47.183,811,Organizer,False,106
3,2010-09-08T15:54:47.420,812,Teacher,False,345
3,2010-09-08T15:54:47.683,813,Autobiographer,False,346
3,2010-09-08T16:04:53.330,814,Teacher,False,86
3,2010-09-08T16:04:53.423,815,Student,False,288
3,2010-09-08T16:19:53.290,816,Nice Question,False,83
3,2010-09-08T18:14:53.437,818,Scholar,False,335
3,2010-09-08T19:34:53.620,820,Supporter,False,191
3,2010-09-08T20:04:53.650,821,Promoter,False,146
3,2010-09-08T20:14:53.667,822,Autobiographer,False,349
3,2010-09-08T20:19:53.747,823,Supporter,False,349
3,2010-09-08T20:49:53.840,824,Supporter,False,154
3,2010-09-08T20:59:53.800,825,Student,False,348
3,2010-09-09T00:54:54.447,827,Nice Answer,False,17
3,2010-09-09T04:10:31.677,828,Autobiographer,False,351
3,2010-09-09T04:15:31.513,829,Commentator,False,134
3,2010-09-09T06:20:31.733,830,Autobiographer,False,352
3,2010-09-09T07:35:31.693,831,Teacher,False,146
3,2010-09-09T08:35:31.817,832,Student,False,351
3,2010-09-09T09:30:31.910,833,Autobiographer,False,354
3,2010-09-09T11:20:34.123,834,Teacher,False,351
3,2010-09-09T13:15:34.187,835,Supporter,False,218
3,2010-09-09T13:15:34.200,836,Scholar,False,218
3,2010-09-09T15:10:34.620,837,Editor,False,146
3,2010-09-09T17:35:34.783,838,Autobiographer,False,355
3,2010-09-09T18:30:34.907,839,Autobiographer,False,356
3,2010-09-09T18:35:34.863,840,Supporter,False,356
3,2010-09-10T02:40:55.543,841,Autobiographer,False,359
3,2010-09-10T02:45:55.307,842,Supporter,False,359
3,2010-09-10T04:15:55.660,843,Autobiographer,False,360
3,2010-09-10T06:41:48.717,844,Student,False,163
3,2010-09-10T09:56:49.040,846,Student,False,281
3,2010-09-10T11:51:50.873,847,Autobiographer,False,178
3,2010-09-10T13:36:50.967,849,Autobiographer,False,364
3,2010-09-10T14:21:51.190,850,Autobiographer,False,365
3,2010-09-10T14:46:51.113,851,Supporter,False,346
3,2010-09-10T15:06:51.143,852,Supporter,False,367
3,2010-09-10T15:46:51.197,853,Organizer,False,153
3,2010-09-10T17:41:58.717,854,Autobiographer,False,369
3,2010-09-10T21:36:58.977,855,Teacher,False,273
3,2010-09-11T00:12:01.120,858,Autobiographer,False,371
3,2010-09-11T00:37:17.427,859,Student,False,273
3,2010-09-11T00:37:17.487,860,Student,False,371
3,2010-09-11T02:57:17.790,862,Supporter,False,243
3,2010-09-11T03:12:17.730,863,Teacher,False,281
3,2010-09-11T03:17:17.817,864,Supporter,False,374
3,2010-09-11T07:37:54.173,866,Autobiographer,False,376
3,2010-09-11T09:52:54.400,868,Autobiographer,False,379
3,2010-09-11T13:48:43.970,869,Student,False,69
3,2010-09-11T13:53:44.020,870,Autobiographer,False,382
3,2010-09-11T16:45:05.393,871,Organizer,False,17
3,2010-09-11T16:50:05.583,872,Nice Question,False,131
3,2010-09-11T19:00:05.803,873,Supporter,False,385
3,2010-09-11T21:20:06.167,874,Nice Answer,False,28
3,2010-09-12T04:00:31.880,878,Supporter,False,273
3,2010-09-12T09:55:32.207,880,Commentator,False,69
3,2010-09-12T11:21:14.603,881,Student,False,388
3,2010-09-12T13:16:27.767,882,Critic,False,324
3,2010-09-12T14:31:27.900,883,Nice Answer,False,157
3,2010-09-12T17:11:28.123,884,Teacher,False,388
3,2010-09-12T17:51:28.273,885,Autobiographer,False,393
3,2010-09-12T18:16:28.213,886,Self-Learner,False,388
3,2010-09-12T19:26:28.233,887,Student,False,393
3,2010-09-12T21:16:33.890,888,Autobiographer,False,394
3,2010-09-12T21:31:44.633,889,Editor,False,394
3,2010-09-12T22:02:01.137,890,Autobiographer,False,395
3,2010-09-12T23:07:01.280,892,Teacher,False,394
3,2010-09-13T01:52:01.483,893,Teacher,False,390
3,2010-09-13T02:12:01.473,894,Autobiographer,False,398
3,2010-09-13T07:02:01.990,895,Autobiographer,False,400
3,2010-09-13T09:47:09.003,896,Teacher,False,389
3,2010-09-13T09:52:08.823,897,Supporter,False,403
3,2010-09-13T11:22:09.027,898,Supporter,False,404
3,2010-09-13T11:22:09.073,899,Autobiographer,False,404
3,2010-09-13T11:47:09.023,900,Supporter,False,189
3,2010-09-13T12:12:09.057,901,Autobiographer,False,405
3,2010-09-13T12:42:08.970,902,Editor,False,406
3,2010-09-13T14:02:09.107,903,Teacher,False,406
3,2010-09-13T14:12:08.997,904,Nice Question,False,17
3,2010-09-13T15:12:08.973,905,Supporter,False,406
3,2010-09-13T15:17:08.967,906,Autobiographer,False,408
3,2010-09-13T15:27:08.970,907,Autobiographer,False,409
3,2010-09-13T15:32:09.117,908,Supporter,False,409
3,2010-09-13T15:57:09.063,909,Autobiographer,False,411
3,2010-09-13T16:02:09.070,910,Nice Answer,False,188
3,2010-09-13T16:17:09.077,911,Student,False,408
3,2010-09-13T17:22:09.150,912,Autobiographer,False,414
3,2010-09-13T18:47:09.353,913,Autobiographer,False,416
3,2010-09-13T21:12:51.677,915,Scholar,False,50
3,2010-09-13T21:58:28.067,916,Commentator,False,328
3,2010-09-13T23:34:22.220,917,Supporter,False,394
3,2010-09-14T02:15:18.140,919,Editor,False,351
3,2010-09-14T02:40:29.143,920,Supporter,False,351
3,2010-09-14T06:46:03.577,921,Autobiographer,False,419
3,2010-09-14T09:41:03.993,922,Nice Answer,False,73
3,2010-09-14T09:56:04.047,923,Autobiographer,False,422
3,2010-09-14T12:06:19.057,924,Scholar,False,69
3,2010-09-14T12:06:19.137,925,Nice Question,False,29
3,2010-09-14T12:16:18.973,926,Teacher,False,127
3,2010-09-14T12:31:34.397,927,Student,False,125
3,2010-09-14T12:31:34.473,928,Scholar,False,259
3,2010-09-14T12:41:34.480,929,Autobiographer,False,424
3,2010-09-14T12:51:34.597,930,Supporter,False,424
3,2010-09-14T12:56:48.640,931,Autobiographer,False,425
3,2010-09-14T13:16:49.043,932,Supporter,False,425
3,2010-09-14T13:27:05.730,933,Teacher,False,425
3,2010-09-14T13:57:06.280,934,Teacher,False,424
3,2010-09-14T16:32:06.873,935,Teacher,False,420
3,2010-09-14T17:12:07.073,938,Editor,False,128
3,2010-09-14T19:27:07.427,941,Supporter,False,5
3,2010-09-14T19:42:07.453,942,Critic,False,134
3,2010-09-14T20:37:07.683,943,Editor,False,183
3,2010-09-14T21:02:07.710,944,Student,False,104
3,2010-09-14T21:07:07.737,945,Editor,False,104
3,2010-09-14T22:02:17.813,946,Supporter,False,430
3,2010-09-14T22:32:27.867,947,Teacher,False,350
3,2010-09-14T22:32:27.947,948,Supporter,False,396
3,2010-09-14T23:37:27.923,949,Supporter,False,281
3,2010-09-14T23:37:27.970,950,Scholar,False,281
